model,n_z_dims,shift_sigma,seed,decipher_seed,rho,trained_h5ad,r2_overall,r2_per_gene_median,error
Decipher-MF-Add,3,0.25,2,1,0.8272228955063059,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma0.25_seed2_decipher_mf_add.h5ad,0.7535740592008602,0.45293061453529393,
Decipher-MF-Add,3,0.25,3,1,0.9798048409344647,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma0.25_seed3_decipher_mf_add.h5ad,0.9090374930080878,0.7687295188666075,
Decipher-MF-Add,3,0.25,4,1,0.9693410857431826,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma0.25_seed4_decipher_mf_add.h5ad,0.8225625691502445,0.6020984082485294,
Decipher-MF-Add,3,0.5,0,1,0.6461404091469926,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma0.5_seed0_decipher_mf_add.h5ad,0.733738958702614,0.5559351126604766,
Decipher-MF-Add,3,0.5,1,1,0.8459413536063245,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma0.5_seed1_decipher_mf_add.h5ad,0.7547319606461066,0.5477168355072375,
Decipher-MF-Add,3,0.5,2,1,0.8003544403618209,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma0.5_seed2_decipher_mf_add.h5ad,0.7640083383578817,0.5444785134660637,
Decipher-MF-Add,3,0.5,3,1,0.9592630909464293,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma0.5_seed3_decipher_mf_add.h5ad,0.8581287135695039,0.6740140937280908,
Decipher-MF-Add,3,0.5,4,1,0.949548230081942,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma0.5_seed4_decipher_mf_add.h5ad,0.7919799610332772,0.5706734906218482,
Decipher-MF-Add,3,0.75,0,1,0.6806672989612527,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma0.75_seed0_decipher_mf_add.h5ad,0.7977899717065808,0.6425368694889453,
Decipher-MF-Add,3,0.75,1,1,0.7699711025622561,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma0.75_seed1_decipher_mf_add.h5ad,0.714778148190331,0.49535781261900336,
Decipher-MF-Add,3,0.75,2,1,0.7733779539883043,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma0.75_seed2_decipher_mf_add.h5ad,0.8041429383448289,0.6272776051263342,
Decipher-MF-Add,3,0.75,3,1,0.9262554226149575,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma0.75_seed3_decipher_mf_add.h5ad,0.8671167818869908,0.7117119655222682,
Decipher-MF-Add,3,0.75,4,1,0.9463575107477274,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma0.75_seed4_decipher_mf_add.h5ad,0.7898645315582639,0.5848964423004727,
Decipher-MF-Add,3,1.0,0,1,0.5615479603863596,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma1.0_seed0_decipher_mf_add.h5ad,0.8532285246234995,0.7453557946917564,
Decipher-MF-Add,3,1.0,1,1,0.6765800559945285,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma1.0_seed1_decipher_mf_add.h5ad,0.748227418910567,0.5337565812805423,
Decipher-MF-Add,3,1.0,2,1,0.6705100582770631,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma1.0_seed2_decipher_mf_add.h5ad,0.8286191727693741,0.6811864769219758,
Decipher-MF-Add,3,1.0,3,1,0.9312160450836012,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma1.0_seed3_decipher_mf_add.h5ad,0.8304831225663307,0.6958396373598688,
Decipher-MF-Add,3,1.0,4,1,0.9355014679777502,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma1.0_seed4_decipher_mf_add.h5ad,0.7937702780068063,0.6098751937072091,
Decipher-MF-Add,3,2.0,0,1,0.6110229470952928,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma2.0_seed0_decipher_mf_add.h5ad,0.8918020283994554,0.8588556548316544,
Decipher-MF-Add,3,2.0,1,1,0.6689689471710754,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma2.0_seed1_decipher_mf_add.h5ad,0.7880581707489706,0.6851481037928788,
Decipher-MF-Add,3,2.0,2,1,0.733045100438899,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma2.0_seed2_decipher_mf_add.h5ad,0.866713151025603,0.7597634625573126,
Decipher-MF-Add,3,2.0,3,1,0.722461543178327,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma2.0_seed3_decipher_mf_add.h5ad,0.8681447367725087,0.7883531633906794,
Decipher-MF-Add,3,2.0,4,1,0.7968968586630637,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma2.0_seed4_decipher_mf_add.h5ad,0.8315142868217408,0.7632720784730636,
Decipher-MF-Add,3,5.0,0,1,0.6634434841481307,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma5.0_seed0_decipher_mf_add.h5ad,0.8754141818451188,0.8767436402397415,
Decipher-MF-Add,3,5.0,1,1,0.7633219133706381,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma5.0_seed1_decipher_mf_add.h5ad,0.8439754123490227,0.8298035874004519,
Decipher-MF-Add,3,5.0,2,1,0.6924930393969644,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma5.0_seed2_decipher_mf_add.h5ad,0.9023592705781676,0.8615625769447606,
Decipher-MF-Add,3,5.0,3,1,0.87294160683867,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma5.0_seed3_decipher_mf_add.h5ad,0.9188397604228506,0.8941154706989533,
Decipher-MF-Add,3,5.0,4,1,0.7705070954262841,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma5.0_seed4_decipher_mf_add.h5ad,0.9222594087368526,0.911051891405964,
Base Decipher,3,0.1,0,1,0.860294422712795,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma0.1_seed0_decipher.h5ad,0.704179041122322,0.34640807053906875,
Base Decipher,3,0.1,1,1,0.9234535803379065,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma0.1_seed1_decipher.h5ad,0.7779303423383024,0.5217948733394326,
Base Decipher,3,0.1,2,1,0.8724598320511061,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma0.1_seed2_decipher.h5ad,0.7546586695831188,0.41672481511832893,
Base Decipher,3,0.1,3,1,0.9913116890615483,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma0.1_seed3_decipher.h5ad,0.9072588309610388,0.7812384808829633,
Base Decipher,3,0.1,4,1,0.9742871853468328,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma0.1_seed4_decipher.h5ad,0.8374501490187692,0.6563085136310681,
Base Decipher,3,0.25,0,1,0.7797442285401045,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma0.25_seed0_decipher.h5ad,0.7567304430190493,0.5157931512064321,
Base Decipher,3,0.25,1,1,0.9023668218226105,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma0.25_seed1_decipher.h5ad,0.7679529405950035,0.5428604764316408,
Base Decipher,3,0.25,2,1,0.8489052869589245,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma0.25_seed2_decipher.h5ad,0.7742950196546006,0.4882525772101388,
Base Decipher,3,0.25,3,1,0.9804806305740119,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma0.25_seed3_decipher.h5ad,0.911287327761352,0.7604926498846275,
Base Decipher,3,0.25,4,1,0.9647567902098657,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma0.25_seed4_decipher.h5ad,0.8378847142158431,0.6402213423468414,
Base Decipher,3,0.5,0,1,0.45931169526511334,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma0.5_seed0_decipher.h5ad,0.8237759089709564,0.6670313715115932,
Base Decipher,3,0.5,1,1,0.8612361052188531,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma0.5_seed1_decipher.h5ad,0.7811071682992486,0.6051304538861845,
Base Decipher,3,0.5,2,1,0.8034850544141657,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma0.5_seed2_decipher.h5ad,0.7830050583382362,0.5777625927051735,
Base Decipher,3,0.5,3,1,0.9574366954317632,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma0.5_seed3_decipher.h5ad,0.9018659629454814,0.7759594262052487,
Base Decipher,3,0.5,4,1,0.9533051339538541,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma0.5_seed4_decipher.h5ad,0.8474253857713239,0.6712733197934677,
Base Decipher,3,0.75,0,1,0.537865844374154,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma0.75_seed0_decipher.h5ad,0.8661836746852852,0.7519201910717155,
Base Decipher,3,0.75,1,1,0.5336681064375904,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma0.75_seed1_decipher.h5ad,0.8564596518602183,0.7318536294929697,
Base Decipher,3,0.75,2,1,0.7812047803147675,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma0.75_seed2_decipher.h5ad,0.8112760625507889,0.6385413321283582,
Base Decipher,3,0.75,3,1,0.9321337919635263,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma0.75_seed3_decipher.h5ad,0.8894724531530337,0.776778791197654,
Base Decipher,3,0.75,4,1,0.9523243938944363,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma0.75_seed4_decipher.h5ad,0.8651996071980009,0.748382721528611,
Base Decipher,3,1.0,0,1,0.4612445113078908,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma1.0_seed0_decipher.h5ad,0.8920008946833458,0.8064421098517072,
Base Decipher,3,1.0,1,1,0.7636766042899339,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma1.0_seed1_decipher.h5ad,0.8834896745137442,0.7932682049642144,
Base Decipher,3,1.0,2,1,0.2462878559331049,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma1.0_seed2_decipher.h5ad,0.8398407339444562,0.7033836536511799,
Base Decipher,3,1.0,3,1,0.8823620224980151,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma1.0_seed3_decipher.h5ad,0.9259872321658889,0.8504926614663765,
Base Decipher,3,1.0,4,1,0.8080070992637143,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma1.0_seed4_decipher.h5ad,0.8848247172354881,0.8019059730567305,
Base Decipher,3,2.0,0,1,0.5230312810452379,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma2.0_seed0_decipher.h5ad,0.94057241863002,0.9160785671130016,
Base Decipher,3,2.0,1,1,0.6634792311081851,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma2.0_seed1_decipher.h5ad,0.9298948993165077,0.8955241067086068,
Base Decipher,3,2.0,2,1,0.13311786624086894,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma2.0_seed2_decipher.h5ad,0.9068547444918691,0.841691635161951,
Base Decipher,3,2.0,3,1,0.818359964718096,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma2.0_seed3_decipher.h5ad,0.941211995795807,0.9008566358612934,
Base Decipher,3,2.0,4,1,0.8128376717728818,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma2.0_seed4_decipher.h5ad,0.926813883544641,0.8845484117465537,
Base Decipher,3,5.0,0,1,0.4743303512283334,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma5.0_seed0_decipher.h5ad,0.9528133572217192,0.9442161537423728,
Base Decipher,3,5.0,1,1,0.712985531146612,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma5.0_seed1_decipher.h5ad,0.9527286623025353,0.9494120213798048,
Base Decipher,3,5.0,2,1,0.5861257583958047,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma5.0_seed2_decipher.h5ad,0.9604951319613856,0.9466128306845292,
Base Decipher,3,5.0,3,1,0.8170485282920923,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma5.0_seed3_decipher.h5ad,0.9624291447120357,0.9476139636483838,
Base Decipher,3,5.0,4,1,0.8659221188006477,/Users/alanxie/CodingProjects/Columbia/Azizi Lab/Spatial Nut Carcinoma/decipher-bc-methods/Data/Simulated Data/Simulated Data Generation/../Simulated Adata/shift_sigma_sweep/0806/trained/sigma5.0_seed4_decipher.h5ad,0.9594085269040346,0.9435766235981096,
